"package_name","source","download_link","owner","repository","branch","sub","date_added_to_list","force_check","skip","comments","Pre.processing.GLS.threshold","Pre.processing.GLS.curve.fitting","Pre.processing.Twilight.free","Pre.processing.Triang","Pre.processing.GLS.DR","Pre.processing.Other","Formal.classes","Post.processing.online.repo","Post.processing.cleaning","Post.processing.compression","Post.processing.metrics","Visualization","Track.description","Path.reconstruction","Behav.clustering","Behav.segment","Behav.HMM","Space.HR","Space.HU","Space.non.convent","Simulation","Interactions","Similarity","Population.size","Environm","DB","Others","Biologg","Non.biologg","archived","recent_commit","dep_errors","cran_check","warnings","errors","vignette_error","imports","suggests","recent_publish_track","version","mention","core"
"segclust2d","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"magrittr, Rcpp, zoo, grDevices, graphics, stats, utils, scales, rlang, methods, cli, Rcpp, RcppArmadillo","knitr, rmarkdown, testthat, dygraphs , htmltools, move, devtools, spelling","2024-04-24","0.3.3",0,FALSE
"SiMRiv","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"terra, methods, stats, mco, parallel","adehabitatLT, moveHMM, testthat, sf","2024-09-10","1.0.7",0,FALSE
"trackdem","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,"png, neuralnet, raster, Rcpp, MASS, grDevices, graphics, stats, shiny, Rcpp, RcppArmadillo","knitr, rmarkdown, testthat","2024-05-08","0.7.2",0,FALSE
"trackeR","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"zoo, ggplot2, ggridges, xml2, RSQLite, jsonlite, raster, scam, foreach, fda, sp, leaflet, ggmap, gridExtra, gtable","spelling, testthat, knitr, rmarkdown, covr","2024-01-11","1.6.0",0,FALSE
"TrajDataMining","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2023-10-16",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"trajectories","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"zoo","OpenStreetMap, RCurl, rjson, adehabitatLT, xts, knitr, rgl, forecast, MASS, spatstat , spatstat.explore, spatstat.geom, taxidata, sf","2024-09-04","0.2-9",0,FALSE
"trajr","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"signal, utils, stats, graphics, plotrix, grDevices","knitr, rmarkdown, testthat, readr, tcltk, sp, MASS, covr","2023-11-29","1.5.1",0,FALSE
"trip","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"crsmeta, dplyr, rlang","adehabitatLT, knitr, testthat, covr, rmarkdown, lubridate, maps, spelling, lattice","2023-06-29","1.10.0",0,FALSE
"VTrack","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2021-09-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"wildlifeDI","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"move2, adehabitatLT, sp, sf, stats, graphics, dplyr, units, lwgeom","ggplot2, knitr, rmarkdown, igraph","2024-03-22","1.0.0",0,FALSE
"ctmmweb","github","","Ctmm-initiative","ctmmweb","","","2020-07-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,FALSE,"shiny, shinydashboard, shinyWidgets, DT, crayon, markdown, rmarkdown, knitr, data.table, ctmm, magrittr, purrr, parallel, memoise, ggplot2, ggrepel, scales, grid, gridExtra, lubridate, leaflet, sp, leaflet.extras, htmlwidgets, httr, stringr, terra, XML, xml2, zip, bit64","",NA,"0.2.13",0,FALSE
"stmove","github","","dpseidel","stmove","","","2020-07-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"adehabitatLT, ggplot2, ggrepel, sf, ctmm, dplyr, dplR, forcats, lubridate, move, RcppRoll, sp, TTR, tidyr, lunar, rmarkdown","tlocoh, testthat, vdiffr, imputeTS, covr, rstudioapi, miniUI, shiny, knitr, here",NA,"0.0.9000",0,FALSE
"rerddapXtracto","cran","","","","","","2020-07-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"sf, sp, stats, utils","cmocean, gganimate, knitr, lubridate, mapdata, rmarkdown","2024-07-17","1.2.1",0,FALSE
"overlap","cran","","","","","","2020-07-01",NA,TRUE,"Doesn't count as tracking package as it's camera traps with no individual ID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE
"Rhabit","github","","papayoun","Rhabit","","","2020-07-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,"abind, dplyr, fields, formula.tools, geoR, ggplot2, nloptr, purrr, raster, rlang, sp, stats, stringr, tibble, tidyr, utils, viridis","knitr, gridExtra, testthat, rmarkdown",NA,"0.2.0",0,FALSE
"vmstools","github","","nielshintzen","vmstools","","vmstools","2020-07-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,TRUE,FALSE,"data.table, lubridate, doBy, sf, segmented, mixtools, ggplot2","tcltk, testthat",NA,"0.77",0,FALSE
"foieGras","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2022-12-12",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"tripEstimation","cran","","","","","","2020-01-01",NA,FALSE,"",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"lattice, mgcv, reproj, sp, zoo","","2023-04-21","0.0-46",0,FALSE
"geoviz","cran","","","","","","2020-07-01",NA,TRUE,"Doesn't count as tracking package",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE
"gtfs2gps","cran","","","","","","2020-07-19",NA,FALSE,"",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"data.table, furrr, future, gtfstools, Rcpp, units, sf, terra, sfheaders, progressr, lwgeom, checkmate, Rcpp","rmarkdown, markdown, knitr, testthat, dplyr, bit64","2024-10-08","2.1-2",0,FALSE
"RNCEP","cran","","","","","","2020-07-19",NA,TRUE,"Doesn't count as tracking package as tracking data is not in its main goals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE
"bayesmove","cran","","","","","","2021-02-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Rcpp, RcppArmadillo","covr, testthat, spelling, knitr, rmarkdown, ggforce, RcppArmadillo, xts, htmltools, shinythemes, DT, datamods, viridis","2021-10-22","0.2.1",0,FALSE
"sftrack","cran","","","","","","2021-02-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"sf","testthat , utils, ggplot2, adehabitatLT, knitr, geosphere, scales, covr, rmarkdown, lwgeom","2023-03-16","0.5.4",0,FALSE
"spatsoc","cran","","","","","","2019-11-08",NA,FALSE,"Added after the facts (was present in the CTV but not listed here)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"igraph, sf, stats, units","asnipe, knitr, markdown, rmarkdown, testthat","2023-09-07","0.2.2",0,FALSE
"mousetrap","cran","","","","","","2022-09-13",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"diptest, RColorBrewer, cstab, fastcluster, parallel, fields, rlang, lifecycle, Rcpp","readbulk, testthat","2024-01-19","3.2.3",0,FALSE
"eyelinker","cran","","","","","","2022-09-13",NA,FALSE,"",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"stringi, stringr, tibble, readr, intervals","testthat, knitr, rmarkdown, dplyr, ggplot2, tidyr, covr","2021-06-03","0.2.1",0,FALSE
"gazepath","cran","","","","","","2022-09-13",NA,FALSE,"Archived on CRAN on 2023-08-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"mousetrack","cran","","","","","","2022-09-13",NA,FALSE,"Archived on CRAN on 2022-06-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"saccades","github","","tmalsburg","saccades","","saccades","2022-09-13",NA,FALSE,"Archived on CRAN on 2022-04-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,"zoom","",NA,"0.2.1",0,FALSE
"pathroutr","github","","jmlondon","pathroutr","main","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,"sf, dplyr, purrr, magrittr, units, sfnetworks, igraph, lwgeom, tibble, nabor","ggplot2, ggspatial, crawl, knitr, markdown, rmarkdown, remotes",NA,"0.2.1",0,FALSE
"track2KBA","cran","","","","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"tidyr","adehabitatLT, doParallel, knitr, parallel, rmarkdown, tinytest","2024-07-01","1.1.2",0,FALSE
"actel","cran","","","","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,"circular, data.table, DiagrammeR, DiagrammeRsvg, fasttime, ggplot2, graphics, grDevices, knitr, readr, reshape2, rmarkdown, rsvg, scales, stats, stringi, stringr, svglite, utils","gdistance, gWidgets2, gWidgets2tcltk, raster, sp, sf, terra, testthat","2023-10-19","1.3.0",1,FALSE
"RSP","github","","YuriNiella","RSP","","","2023-03-07",TRUE,FALSE,"Another package with the same name is on CRAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,FALSE,FALSE,"actel, cmocean, crayon, data.table, dplyr, gdistance, geosphere, gganimate, ggplot2, graphics, lubridate, magrittr, methods, move, plyr, raster, stats, stringr, sf, terra, tidyr, utils, reshape2, callr","knitr, rmarkdown, testthat",NA,"1.0.5",0,FALSE
"migflow","github","","KiranLDA","migflow","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"fields, igraph, grDevices, maptools, sp, stats","",NA,"0.1.0",0,FALSE
"palmr","github","","KiranLDA","PAMLr","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,TRUE,"changepoint, cluster, data.table, depmixS4, dplyr, dygraphs, EMbC, GeoLight, graphics, grDevices, htmltools, raster, rgl, RColorBrewer, stats, utils, viridis, xts, zoo","knitr, rmarkdown",NA,"2.2.1",0,FALSE
"BaBA","github","","wx-ecology","BaBA","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,FALSE,"dplyr, magrittr, rlang, scales, sf, tidyr","",NA,"2.1",0,FALSE
"smoove","github","","EliGurarie","smoove","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,FALSE,"Matrix, CircStats, nlme, numDeriv, crawl, magrittr, plyr, intervals, scales, gtools, gplots, methods, foreach, lubridate, move, Rcpp, RcppArmadillo","knitr, rmarkdown, adehabitatLT, doParallel, gridExtra",NA,"0.1.2",0,FALSE
"nestR","github","","picardis","nestR","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,FALSE,"dplyr, data.table, rjags, lubridate, geosphere, shiny, shinydashboard, leaflet, purrr, forcats, rpart, rpart.plot, magrittr, ggplot2, viridis, rlang","knitr, markdown, rmarkdown, kableExtra, gridExtra, coda",NA,"1.1.2",0,FALSE
"vmsbase","github","","vmsbase","R-vmsbase","","","2023-03-07",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"sqldf, ggmap, mapdata, maps, marmap, intervals, methods, plotrix, sp, foreign, cluster, cairoDevice, ggplot2, DBI, RSQLite, fields, gsubfn, AMORE, ecodist, gWidgets2, gWidgets2RGtk2, chron, maptools, outliers, PBSmapping, R6, grid, VennDiagram, gmt","",NA,"2.2.1",0,FALSE
"aniMotum","github","","ianjonsen","aniMotum","","","2023-05-19",NA,FALSE,"Superseeds foiegras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,TRUE,FALSE,"tibble, ggplot2, TMB, sf, tidyr, dplyr, patchwork, CircStats, mvtnorm, tmvtnorm, rnaturalearth, traipse, terra, trip, RcppEigen","testthat, covr, knitr, rmarkdown, future, furrr, parallelly, ggspatial, rosm, rnaturalearthhires, rnaturalearthdata, pathroutr",NA,"1.2.8",0,FALSE
"movedesign","github","","ecoisilva","movedesign","main","","2024-12-06",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,FALSE,"bayestestR, bsplus, config, crayon, ctmm, data.table, dplyr, ellipse, fontawesome, gdtools, ggiraph, ggplot2, ggpubr, ggtext, golem, grDevices, parallel, parsedate, plyr, pracma, reactable, rintrojs, rlang, scales, shiny, shinyalert, shinybusy, shinycssloaders, shinydashboard, shinydashboardPlus, shinyFeedback, shinyjs, shinyWidgets, stats, stringr, terra, tidyr, utils, viridis","knitr, rmarkdown, shinytest2",NA,"0.3.0",0,FALSE
"hmmSSF","github","","NJKlappstein","hmmSSF","main","","2024-12-06",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,FALSE,FALSE,"moveHMM, MASS, CircStats, numDeriv, ggplot2, Rcpp, terra, RcppArmadillo","",NA,"0.1.0",0,FALSE
"tagtools","cran","","","","","","2024-12-06",NA,FALSE,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"CircStats, cowplot, dplyr, ggplot2, graphics, latex2exp, lubridate, matlab, ncdf4, plotly, pracma, readr, signal, stats, stringr, utils, zoo, zoom","knitr, rmarkdown, testthat","2024-06-28","0.2.0",0,FALSE
"triact","cran","","","","","","2024-12-19",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"parallel, methods, stats","signal , tibble, rmarkdown, knitr","2023-05-19","0.3.0",0,FALSE
"eyetrackingR","cran","","","","","","2025-01-13",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,"","pbapply, knitr, lme4 , glmmTMB, MASS, Matrix, testthat, rmarkdown, doMC, foreach","2023-09-15","0.2.1",0,FALSE
"MoveR","github","","qpetitjean","MoveR","Main","","2025-01-13",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,FALSE,TRUE,TRUE,FALSE,"graphics, grDevices, hexbin, progress, R.matlab, reticulate, stats, trajr, pracma","knitr, rmarkdown, testthat",NA,"0.3.1",0,FALSE
"move2","cran","","","","","","2025-01-13",NA,FALSE,"",NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"","knitr, askpass, digest, keyring, xml2, curl, magrittr, purrr, ggplot2, testthat , rmarkdown, lwgeom, s2, move, raster, withr, lubridate, rnaturalearth, rnaturalearthdata, circular, tidyr, gganimate, prettymapr, gifski, ggspatial","2024-12-18","0.4.2",2,FALSE
